4741.44 -0.023929 -0.0409774 -0.0409774 0.0137447 0.010153 0.010932 5.22987 23935
4742.69 -0.0324448 -0.0524378 -0.0524378 0.0141121 0.0108734 0.010906 5.2285 -20199.1
4743.94 -0.0211145 -0.0439632 -0.0439632 0.0138956 0.0105091 0.0108898 5.22712 12773.9
4745.19 -0.0226035 -0.0485451 -0.0485451 0.0127377 0.00865169 0.0108575 5.22574 29709.6
4746.44 -0.0152465 -0.0421262 -0.0421262 0.0120534 0.0077625 0.0108283 5.22436 9633.45
4747.69 -0.0171602 -0.0467116 -0.0467116 0.0114211 0.00742451 0.0107895 5.22299 15028.2
4748.94 -0.011808 -0.0472411 -0.0472411 0.0113559 0.00741409 0.0107473 5.22162 7834.92
4750.19 -0.0118289 -0.0474938 -0.0474938 0.0113171 0.00738138 0.0107148 5.22024 7910.72
4751.44 -0.0101009 -0.0458785 -0.0458785 0.0112934 0.00739102 0.0106897 5.21887 6849.67
4752.69 -0.0179098 -0.0534383 -0.0534383 0.0112675 0.00737151 0.0106631 5.2175 18501.1
4753.94 -0.0194575 -0.0563563 -0.0563563 0.0112483 0.00732706 0.0106375 5.21612 28171.3
4755.19 -0.0187604 -0.0586353 -0.0586353 0.0112289 0.00731705 0.0106183 5.21475 23168.9
4756.44 -0.0206567 -0.0599836 -0.0599836 0.011222 0.00734156 0.0106117 5.21338 47954.3
4757.69 -0.0140885 -0.0497507 -0.0497507 0.0112363 0.00731498 0.0106259 5.21201 10228.8
4758.94 -0.00707818 -0.0388837 -0.0388837 0.0112539 0.0072832 0.0106382 5.21064 5561.21
4760.19 1.73299e-05 -0.0336607 -0.0336607 0.0112413 0.00731198 0.0106292 5.20928 3815.78
4761.44 -0.00795501 -0.0417229 -0.0417229 0.0111742 0.00729675 0.0105687 5.20791 5968.15
4762.69 -0.0134263 -0.0469498 -0.0469498 0.011086 0.00724214 0.0104872 5.20654 9827.69
4763.94 -0.00859592 -0.0397883 -0.0397883 0.0110269 0.00718057 0.0104318 5.20517 6390.05
4765.19 -0.0133851 -0.0458159 -0.0458159 0.0109902 0.00714538 0.0103977 5.20381 10010.5
4766.44 -0.0222444 -0.0561057 -0.0564832 0.0109833 0.00713527 0.0103906 5.20244 -309979
4767.69 -0.0267436 -0.0642781 -0.0646273 0.0109966 0.00716557 0.0103968 5.20108 -18132.8
4768.94 -0.0143999 -0.0521482 -0.0526156 0.0110372 0.0072139 0.010438 5.19971 11230.1
4770.19 -0.00529771 -0.0423108 -0.0429027 0.0110696 0.00722806 0.0104716 5.19836 5120.27
4771.44 -0.0173904 -0.0486825 -0.0496038 0.0110761 0.00724615 0.0104804 5.19699 18119.7
4772.69 -0.0225818 -0.0569384 -0.0579427 0.0111009 0.00725224 0.0104894 5.19563 -227183
4773.94 -0.0171332 -0.0545362 -0.0556923 0.0111373 0.00731013 0.0104998 5.19427 16799.9
4775.19 -0.0102896 -0.0499474 -0.051108 0.0111521 0.00730263 0.0105119 5.19292 7193.14
4776.44 -0.007327 -0.044878 -0.0456941 0.0111242 0.0072526 0.0105067 5.19155 5795.11
4777.69 -0.0105245 -0.0450819 -0.0454455 0.0110894 0.00725479 0.0104946 5.19019 7425.28
4778.94 -0.011753 -0.0451654 -0.0452583 0.0110645 0.00721095 0.0104753 5.18884 8346.08
4780.19 -0.0138511 -0.0437837 -0.0438102 0.0110367 0.00717761 0.0104501 5.18748 10540.3
4781.44 -0.011224 -0.0406406 -0.0406406 0.0109833 0.0071476 0.0103951 5.18612 8073.36
4782.69 -0.0107729 -0.0426014 -0.0426014 0.0109362 0.00712094 0.0103454 5.18477 7819.65
4783.94 -0.0103628 -0.0430921 -0.0430921 0.0108797 0.00707374 0.0102917 5.18341 7621.43
4785.19 -0.0142067 -0.0468039 -0.0468039 0.0108364 0.00704934 0.010252 5.18206 11642.2
4786.44 -0.0154234 -0.0439943 -0.0439943 0.0108029 0.00702623 0.0102242 5.18071 14070.4
4787.69 -0.093376 -0.0502965 -0.0502965 0.0620856 0.0358848 0.0101988 5.17935 2826.82
4788.94 -0.365869 -0.0547376 -0.0547376 0.221983 0.149225 0.0101883 5.178 1115.5
4790.19 -0.957431 -0.0493961 -0.0493961 0.655304 0.435397 0.0101979 5.17665 246.849
4791.44 -1.10576 -0.0476452 -0.0476452 0.677876 0.464565 0.0102155 5.1753 349.002
4792.69 -1.06621 -0.0519798 -0.0519798 0.668405 0.449607 0.0102365 5.17395 322.656
4793.94 -0.460631 -0.045913 -0.045913 0.258106 0.210407 0.0102475 5.1726 1572.08
4795.19 -0.228644 -0.0401593 -0.0401593 0.181077 0.10458 0.0102595 5.17125 654.943
4796.44 0.00933986 -0.026333 -0.026333 0.0108126 0.00707433 0.0102523 5.1699 2825.95
4797.69 0.000960915 -0.0315491 -0.0315491 0.0107667 0.00700546 0.0102066 5.16856 3893.27
4798.94 -0.00931962 -0.0429838 -0.0428912 0.0107041 0.00697951 0.0101479 5.16722 7251.78
4800.19 -0.01652 -0.0480061 -0.0479879 0.01066 0.00693471 0.0101029 5.16587 18281.3
4801.44 -0.0113431 -0.0458067 -0.0458495 0.0106668 0.00693399 0.0101105 5.16452 8792.04
4802.69 -0.00182289 -0.0395751 -0.0396563 0.01071 0.0070025 0.0101434 5.16318 4486.6
4803.94 0.00755699 -0.0313487 -0.0313629 0.0107405 0.00704236 0.0101679 5.16183 3030.91
4805.19 -0.000959933 -0.0351292 -0.0353194 0.0107219 0.00701901 0.0101422 5.16049 4300.85
4806.44 -0.00677394 -0.0399338 -0.0402041 0.0106725 0.00695316 0.0100895 5.15915 6052.11
4807.69 -0.0174152 -0.0482404 -0.0484461 0.0106131 0.0069038 0.0100426 5.15781 23163.1
4808.94 -0.0155945 -0.0492358 -0.0492929 0.0105788 0.00686798 0.0100177 5.15647 15883.1
4810.19 -0.0219466 -0.0560978 -0.056282 0.0105579 0.00687322 0.0100066 5.15513 -106473
4811.44 -0.0195734 -0.0508333 -0.051112 0.0105696 0.00687435 0.0100251 5.15379 56540.9
4812.69 -0.0172661 -0.0469528 -0.0473996 0.0105773 0.00687211 0.0100366 5.15245 22790.2
4813.94 -0.0168361 -0.0483111 -0.049065 0.0106122 0.00691771 0.010075 5.15111 20213.6
4815.19 -0.0205315 -0.054093 -0.0548189 0.0106853 0.00701045 0.0101404 5.14977 105831
4816.44 -0.0185368 -0.0521284 -0.052627 0.010773 0.00706395 0.0102249 5.14844 29534.5
4817.69 -0.0141079 -0.0469244 -0.0471884 0.0108342 0.0070806 0.0102846 5.1471 11766.2
4818.94 -0.00710297 -0.0398711 -0.040245 0.0108611 0.00709706 0.0103125 5.14577 6090.91
4820.19 0.00419048 -0.0308375 -0.0311182 0.0108808 0.00707921 0.0103329 5.14444 3434.37
4821.44 0.00533377 -0.0287474 -0.0289835 0.0108631 0.00709931 0.010319 5.1431 3296.89
4822.69 -0.010505 -0.0435068 -0.0438362 0.0107867 0.00706613 0.0102387 5.14176 8067.95
4823.94 -0.0239568 -0.0576044 -0.057671 0.0107317 0.00704315 0.0101529 5.14043 -35847.8
4825.19 -0.0197427 -0.0500327 -0.049809 0.0106976 0.00703213 0.0100949 5.1391 54139.3
4826.44 -0.00257256 -0.0327693 -0.0327693 0.0106937 0.00698316 0.0100912 5.13777 4758.35
4827.69 0.00081833 -0.0321679 -0.0321679 0.0106764 0.00694138 0.0101069 5.13644 4040.4
4828.94 -0.00302385 -0.0377433 -0.0377433 0.0106394 0.00694646 0.0100948 5.13511 4910.09
4830.19 -0.00960898 -0.0442276 -0.0442276 0.0105921 0.00691468 0.0100503 5.13378 7748.13
4831.44 -0.0155883 -0.0511818 -0.0511818 0.0105572 0.00691019 0.0100181 5.13245 16239.4
4832.69 -0.00534014 -0.0366937 -0.0366937 0.0105856 0.0068927 0.0100509 5.13113 5671.94
4833.94 0.00316467 -0.0306872 -0.0306872 0.0106103 0.00690601 0.0100784 5.1298 3684.43
4835.19 0.00663168 -0.0261833 -0.0261833 0.0105984 0.0069029 0.0100658 5.12847 3230.48
4836.44 0.00289669 -0.0292367 -0.0292367 0.0105692 0.00689981 0.0100356 5.12715 3742.54
4837.69 -0.00307051 -0.036162 -0.036162 0.0105659 0.00688297 0.0100262 5.12583 4983.33
4838.94 -0.0210251 -0.055208 -0.055208 0.0105463 0.00686065 0.0100098 5.1245 1.33418e+06
4840.19 -0.0310885 -0.0648532 -0.0648532 0.010495 0.00682377 0.00996281 5.12318 -8923.34
4841.44 -0.0231149 -0.0569629 -0.0569629 0.0104365 0.00680252 0.00990667 5.12186 -40219.3
4842.69 -0.0115596 -0.0460067 -0.0460067 0.0103918 0.00676073 0.00985976 5.12053 9780.89
4843.94 -0.0168034 -0.0523397 -0.0523397 0.010359 0.00674689 0.00982891 5.11921 23061.2
4845.19 -0.0185386 -0.0532969 -0.0532969 0.0103562 0.00671255 0.00982751 5.11789 41551
4846.44 -0.00693486 -0.0420409 -0.0420409 0.0103585 0.0067538 0.00982351 5.11657 6557.63
4847.69 -0.0128954 -0.0451509 -0.0451509 0.010297 0.00671524 0.00975711 5.11525 11746.5
4848.94 -0.024559 -0.0542633 -0.0542633 0.0101901 0.00663785 0.00964957 5.11393 -21652.9
4850.19 -0.0276603 -0.0578171 -0.0578171 0.0101151 0.00657479 0.00958963 5.11262 -12182.4
4851.44 -0.00839567 -0.0423739 -0.042381 0.0101212 0.00653733 0.00960322 5.11129 7636.41
4852.69 0.000711803 -0.0307569 -0.0307954 0.0101297 0.00653108 0.00961285 5.10998 4311.48
4853.94 -0.00863694 -0.0384064 -0.0384707 0.0100505 0.00652259 0.00953658 5.10866 7882.72
4855.19 -0.0136928 -0.0429051 -0.0429505 0.00992935 0.00645919 0.00941545 5.10735 14647.9
4856.44 -0.00373829 -0.0335122 -0.0335675 0.00982178 0.00639966 0.0093115 5.10603 5675.38
4857.69 0.00190579 -0.0286816 -0.0287137 0.00975642 0.00636051 0.00924287 5.10472 4212.18
4858.94 -0.0125146 -0.0402763 -0.0402933 0.00975196 0.00631125 0.00924063 5.1034 12901
4860.19 -0.0331168 -0.0618358 -0.0618298 0.00984708 0.00635143 0.00933887 5.10209 -6714.02
4861.44 -0.0164201 -0.0466017 -0.0466561 0.00994886 0.00643495 0.00943834 5.10078 25899.7
4862.69 0.000543671 -0.0274016 -0.0274959 0.00993458 0.00643796 0.00942545 5.09947 4410.02
4863.94 0.00044314 -0.0289938 -0.0291023 0.0098074 0.00633434 0.00929869 5.09816 4485.59
4865.19 -0.0206412 -0.0477465 -0.0477465 0.00972481 0.0062923 0.00921316 5.09685 -75462.3
4866.44 -0.0227512 -0.0522826 -0.0523215 0.00975297 0.00633827 0.00923921 5.09554 -27693.1
4867.69 -0.00586785 -0.0358037 -0.0358576 0.0098228 0.00637336 0.00930087 5.09423 6519.4
4868.94 0.0140337 -0.0184847 -0.0185412 0.00984775 0.00639067 0.00933012 5.09292 2661.59
4870.19 0.00123119 -0.0304441 -0.0304162 0.0097912 0.00634802 0.00927495 5.09162 4310.83
4871.44 -0.0216228 -0.0456244 -0.0456587 0.00967486 0.00626299 0.00916815 5.09031 -39451.6
4872.69 -0.0281675 -0.0553529 -0.0553981 0.00961076 0.00622669 0.00910338 5.089 -10018.4
4873.94 -0.00692818 -0.0401777 -0.0402589 0.00963315 0.00622918 0.00912974 5.0877 7260.06
4875.19 0.0127475 -0.0202665 -0.0203703 0.00969349 0.0063144 0.00919155 5.0864 2785.38
4876.44 0.004537 -0.0258183 -0.02592 0.00973227 0.00633072 0.0092281 5.08509 3725.79
4877.69 -0.00232862 -0.0338284 -0.0339092 0.00978901 0.00640337 0.00926429 5.08379 5179.5
4878.94 -0.000781197 -0.0348034 -0.0348507 0.00985784 0.0064653 0.00932788 5.08248 4714.21
4880.19 0.00501087 -0.0299965 -0.0299965 0.0099182 0.00652644 0.00938699 5.08118 3589.11
4881.44 0.000761083 -0.0341696 -0.0341696 0.00992444 0.0064981 0.00941576 5.07989 4323.05
4882.69 -0.00439148 -0.0391879 -0.0391879 0.00991274 0.00646141 0.00940831 5.07858 5767.53
4883.94 -0.0142457 -0.0471702 -0.0471702 0.00986348 0.006438 0.00935876 5.07728 16225.2
4885.19 -0.0205273 -0.0541224 -0.0541224 0.00980635 0.00638593 0.00930092 5.07598 -97145.5
4886.44 -0.0131812 -0.0424102 -0.0424102 0.00975653 0.00635769 0.00925209 5.07468 14019.8
4887.69 0.00131747 -0.0296211 -0.0296211 0.00974966 0.00634781 0.00924229 5.07338 4260.49
4888.94 0.00748117 -0.0234572 -0.0234572 0.00974917 0.00635845 0.00924464 5.07209 3284.26
4890.19 -0.0208807 -0.0517642 -0.0517642 0.00974148 0.00635997 0.00923413 5.0708 -63333
4891.44 -0.0351176 -0.067201 -0.067201 0.00971578 0.00634512 0.0092151 5.0695 -5638.43
4892.69 -0.0281648 -0.0609394 -0.0609394 0.00972629 0.00632758 0.00922648 5.0682 -10142.5
4893.94 -0.00533703 -0.0392036 -0.0392036 0.00975265 0.00634532 0.00924923 5.06691 6230.97
4895.19 -0.00042801 -0.0335387 -0.0335387 0.00979212 0.00635831 0.00928433 5.06562 4604.28
4896.44 -0.00310128 -0.0361436 -0.0361436 0.00978658 0.00637673 0.00928082 5.06432 5349.67
4897.69 -0.00564924 -0.0393745 -0.0393745 0.00973629 0.00632206 0.00923589 5.06303 6368.76
4898.94 -0.00850126 -0.0421584 -0.0421584 0.00965778 0.00627618 0.00916171 5.06174 8133.33
4900.19 -0.0112534 -0.0459862 -0.0459862 0.00960887 0.00624749 0.0091187 5.06045 11033.5
4901.44 -0.0063597 -0.0415334 -0.0415334 0.00957535 0.00626377 0.009088 5.05916 6863.7
4902.69 -0.0143842 -0.0460961 -0.0460961 0.00957393 0.00628466 0.00908612 5.05787 18415.3
4903.94 -0.0112504 -0.0403978 -0.0403978 0.00962132 0.00629741 0.00913329 5.05658 10974.5
4905.19 -0.0133063 -0.0424792 -0.0424792 0.00969424 0.00633295 0.00920182 5.05529 14418.5
4906.44 0.000703152 -0.0339201 -0.0339201 0.00970387 0.0063309 0.00921267 5.054 4359.92
4907.69 -0.000955942 -0.0343914 -0.0343914 0.00962587 0.00628033 0.00913739 5.05271 4791.68
4908.94 -0.0130462 -0.0486555 -0.0486555 0.00952394 0.00622539 0.00903403 5.05142 14604.9
4910.19 -0.0215772 -0.0544526 -0.0544526 0.00945797 0.00621543 0.00897107 5.05014 -32932.1
4911.44 -0.018316 -0.0498058 -0.0498058 0.00945029 0.00619173 0.00895946 5.04885 149893
4912.69 -0.00700452 -0.0383053 -0.0383053 0.00946737 0.00619299 0.0089759 5.04757 7343.6
4913.94 0.00500273 -0.0274 -0.0274 0.00952077 0.00623767 0.009032 5.04629 3643.14
4915.19 0.00682533 -0.025409 -0.025409 0.00953196 0.0062446 0.00904915 5.04501 3382.97
4916.44 0.00306798 -0.0289728 -0.0289728 0.00950352 0.00619982 0.0090201 5.04372 3966.86
4917.69 -0.00972801 -0.0369407 -0.0369407 0.00939458 0.00615091 0.00891634 5.04243 9662.59
4918.94 -0.0268874 -0.0566252 -0.0566252 0.00924985 0.006068 0.00876747 5.04116 -10436.7
4920.19 -0.0344493 -0.0636104 -0.0636104 0.009154 0.00599758 0.0086719 5.03988 -5422.46
4921.44 -0.0210349 -0.0511066 -0.0511066 0.00919523 0.00600244 0.00868944 5.0386 -33093.1
4922.69 -9.24928e-05 -0.0277883 -0.0277883 0.0093186 0.00607669 0.0088118 5.03731 4718.17
4923.94 0.00897351 -0.0190478 -0.0190478 0.00942328 0.00615833 0.00892344 5.03604 3144.6
4925.19 0.00334839 -0.0250255 -0.0250255 0.00943831 0.00614823 0.00896097 5.03476 3935.6
4926.44 0.00011688 -0.0292231 -0.0292231 0.0094154 0.00614699 0.00893648 5.03348 4615.58
4927.69 -0.00852305 -0.0351445 -0.0351445 0.0093952 0.00611847 0.00891697 5.0322 8516.33
4928.94 -0.0078509 -0.033303 -0.033303 0.00938832 0.00611136 0.00891625 5.03093 8001.86
4930.19 -0.00738457 -0.0366175 -0.0366175 0.00940666 0.00613167 0.00893321 5.02965 7648.43
4931.44 -0.00180085 -0.0332672 -0.0332672 0.0094036 0.00613778 0.00892666 5.02838 5140.58
4932.69 -0.0177665 -0.0491148 -0.0491148 0.00936016 0.00612074 0.00888256 5.02711 91677.5
4933.94 -0.0251934 -0.0532941 -0.0532941 0.00930727 0.00607174 0.00883343 5.02583 -13294
4935.19 -0.0146057 -0.044504 -0.044504 0.00930686 0.00607557 0.00883348 5.02456 21825.3
4936.44 0.000846221 -0.0297928 -0.0297928 0.00938579 0.00609452 0.00890564 5.02328 4460.01
4937.69 -0.00406938 -0.0342899 -0.0342899 0.00941549 0.00612423 0.00893057 5.02201 5928.49
4938.94 -0.0267085 -0.0564673 -0.0564673 0.00935032 0.00609559 0.00886863 5.02075 -10930.8
4940.19 -0.0212211 -0.0526155 -0.0526155 0.00927958 0.00604971 0.00880434 5.01947 -32890
4941.44 -0.00832834 -0.0397955 -0.0397955 0.00926797 0.00604357 0.0087979 5.0182 8578.79
4942.69 0.0105781 -0.0240356 -0.0240356 0.00930557 0.00607512 0.00883748 5.01693 3000.67
4943.94 0.000234576 -0.0318671 -0.0318671 0.00927996 0.00607052 0.00881661 5.01567 4661.24
4945.19 -0.0169393 -0.0474411 -0.0474411 0.00922541 0.00606752 0.00876361 5.01439 57971.9
4946.44 -0.0287293 -0.0576303 -0.0576303 0.00921315 0.00606318 0.00875305 5.01313 -8506.42
4947.69 -0.0159158 -0.0467121 -0.0467121 0.00925953 0.00607679 0.00879654 5.01186 33673.4
4948.94 -0.00218613 -0.0327499 -0.0327499 0.00929935 0.0060935 0.00883429 5.0106 5342.19
4950.19 -9.5928e-05 -0.0319387 -0.0319387 0.00930741 0.00607877 0.00883982 5.00933 4735.55
4951.44 -0.0190894 -0.0522096 -0.0522096 0.00932167 0.00610704 0.00885327 5.00807 -196655
4952.69 -0.0157058 -0.0495261 -0.0495261 0.00937685 0.00613179 0.00890934 5.0068 28784.9
4953.94 -0.00118472 -0.0335981 -0.0335981 0.00937263 0.00611624 0.00890706 5.00554 4997.12
4955.19 0.010464 -0.0190646 -0.0190646 0.00926019 0.00603558 0.00879445 5.00428 3028.19
4956.44 -0.0125977 -0.0396075 -0.0396075 0.00907599 0.00593694 0.00861204 5.00301 15805.6
4957.69 -0.0272669 -0.0564812 -0.0564812 0.00897009 0.00587874 0.00851041 5.00175 -9414.59
4958.94 -0.0133051 -0.041016 -0.041016 0.0090037 0.00588924 0.00853902 5.00049 18677.1
4960.19 0.0128153 -0.0182087 -0.0182087 0.00910023 0.00596367 0.00863376 4.99923 2832.22
4961.44 0.0189762 -0.0109682 -0.0109682 0.00918031 0.00599248 0.00871306 4.99797 2353.22
4962.69 0.000716305 -0.0261933 -0.0261933 0.00921879 0.00602125 0.00875025 4.99672 4588.13
4963.94 -0.0154511 -0.0452912 -0.0452912 0.00923142 0.00604138 0.0087683 4.99546 29185.4
4965.19 -0.0189182 -0.0488579 -0.0488579 0.00926177 0.00604576 0.00879532 4.99419 -222745
4966.44 -0.0137939 -0.0439868 -0.0439868 0.00928301 0.00609688 0.0088151 4.99295 18434.7
4967.69 -0.00620051 -0.0360813 -0.0360813 0.00929427 0.00608363 0.00882811 4.99169 7107.12
4968.94 -0.0106468 -0.0409708 -0.0409708 0.00926888 0.00603079 0.00880815 4.99043 11166.4
4970.19 -0.0119795 -0.0431815 -0.0431815 0.00926573 0.00604725 0.00880561 4.98917 13459.1
4971.44 -0.0062802 -0.038371 -0.038371 0.00928012 0.00606819 0.00882167 4.98792 7186.8
4972.69 0.00102167 -0.0315359 -0.0315359 0.00931569 0.00609005 0.00882682 4.98667 4494.19
4973.94 0.000438325 -0.0314381 -0.0314381 0.00958528 0.00628024 0.00878766 4.98541 4507.9
4975.19 -0.00516056 -0.0373904 -0.0373904 0.0095724 0.0063044 0.00874163 4.98416 6326.07
4976.44 -0.00901808 -0.043745 -0.043745 0.009515 0.00620923 0.00871563 4.98291 8843.02
4977.69 -0.0130431 -0.045817 -0.045817 0.00916892 0.00598685 0.00868245 4.98165 16734.8
4978.94 -0.00550811 -0.0349861 -0.0349861 0.0090975 0.005934 0.00864276 4.98041 6989.62
4980.19 0.00507955 -0.0255263 -0.0255263 0.00904169 0.00589399 0.00858463 4.97916 3831.42
4981.44 0.00379379 -0.0277141 -0.0277141 0.00896624 0.00588901 0.00850819 4.97791 4088.02
4982.69 -0.0137087 -0.0440134 -0.0440134 0.00887569 0.0058371 0.0084209 4.97666 21987.4
4983.94 -0.023958 -0.0529486 -0.0529486 0.00882164 0.00578494 0.00836744 4.97541 -14094.5
4985.19 -0.0179691 -0.0462904 -0.0462904 0.0088537 0.00574171 0.00839797 4.97416 -340548
4986.44 -0.00176379 -0.032335 -0.032335 0.00895399 0.00581269 0.0084965 4.97291 5529.32
4987.69 0.00669239 -0.021616 -0.021616 0.00905365 0.00593004 0.00859001 4.97167 3604.83
4988.94 -0.00229884 -0.0310862 -0.0310862 0.00909195 0.005957 0.00862121 4.97042 5636.15
4990.19 -0.0128556 -0.0421485 -0.0421485 0.00909044 0.00597092 0.00862328 4.96918 16837.3
4991.44 -0.0123933 -0.0450153 -0.0450153 0.00908998 0.00597538 0.00863406 4.96793 15517.7
4992.69 -0.0107609 -0.0426106 -0.0426106 0.00908778 0.00596901 0.00863997 4.96669 12128.3
4993.94 -0.0108078 -0.0400781 -0.0414496 0.00909062 0.00594438 0.00863759 4.96544 12214.2
4995.19 -0.01584 -0.0447384 -0.0456826 0.00907134 0.00593378 0.00860724 4.9642 39168.1
4996.44 -0.0122082 -0.0413727 -0.0416549 0.00904319 0.0059319 0.00858496 4.96296 15366.3
4997.69 -0.00661911 -0.0365566 -0.0365548 0.0090025 0.00587592 0.00855234 4.96172 7944.79
4998.94 -0.00917884 -0.0376192 -0.0386031 0.00893057 0.0058197 0.00849437 4.96048 10434.1
5000.19 -0.0111751 -0.0368213 -0.0394641 0.00888842 0.00578747 0.00844747 4.95924 13742.6
5001.44 -0.0192067 -0.0460734 -0.0492736 0.00886539 0.00578957 0.00842178 4.958 -61560
5002.69 -0.0147402 -0.0437735 -0.0466283 0.00887528 0.0057748 0.0084212 4.95677 30225.9
5003.94 -0.0108675 -0.0409938 -0.0429245 0.00886625 0.00577405 0.00841695 4.95553 13273.8
5005.19 -0.0124122 -0.0442119 -0.0454338 0.00883314 0.0057576 0.00838791 4.95428 17368.9
5006.44 -0.0117079 -0.0426247 -0.0435953 0.00882389 0.00575286 0.00837814 4.95305 15386.1
5007.69 -0.00132454 -0.0339463 -0.0339463 0.00884398 0.005808 0.0083952 4.95181 5593.31
5008.94 0.00864525 -0.0251428 -0.0251428 0.00888958 0.00585363 0.00844157 4.95058 3468.74
5010.19 0.003728 -0.0321269 -0.0321269 0.0088789 0.00582747 0.00843966 4.94934 4272.28
5011.44 -0.00532721 -0.0368153 -0.0368153 0.0088088 0.005754 0.00837557 4.94811 7479.61
5012.69 -0.0134499 -0.041489 -0.041489 0.008721 0.00566912 0.00828728 4.94687 23060.8
5013.94 -0.0215219 -0.0515287 -0.0515287 0.00868388 0.0056606 0.00824667 4.94564 -22193.6
5015.19 -0.0220146 -0.0554336 -0.0554336 0.00871012 0.00570538 0.00826803 4.94441 -20088.6
5016.44 -0.0186105 -0.0498557 -0.0498557 0.00872649 0.00572433 0.00828077 4.94318 -79789.1
5017.69 -0.00995195 -0.0402045 -0.0402045 0.00870745 0.00570571 0.00826899 4.94194 12384
5018.94 -0.00531672 -0.0343112 -0.0343112 0.00869956 0.00572647 0.00826031 4.94071 7654.55
5020.19 -0.00110557 -0.030838 -0.030838 0.0087162 0.00571265 0.00827566 4.93949 5668.51
5021.44 -0.00554162 -0.0359221 -0.0359221 0.00873137 0.00569897 0.00828133 4.93825 7768.75
5022.69 -0.0100586 -0.040687 -0.040687 0.00871499 0.00569 0.00826059 4.93702 12572.4
5023.94 -0.0113186 -0.0422785 -0.0422785 0.00870297 0.00565782 0.00825311 4.9358 15234.8
5025.19 -0.017279 -0.0459695 -0.0459695 0.00869573 0.00564582 0.00825155 4.93457 825217
5026.44 -0.0310965 -0.0571594 -0.0571594 0.00866713 0.00563757 0.00822642 4.93334 -6747.93
